time,numberOfDiscoveredNodes,percentage
3600,1,1.0
7200,1,1.0
10800,1,1.0
14400,1,1.0
18000,1,1.0
21600,1,1.0
25200,3,3.0
28800,3,3.0
32400,3,3.0
36000,5,5.0
39600,6,6.0
43200,6,6.0
46800,6,6.0
50400,8,8.0
54000,8,8.0
57600,9,9.0
61200,13,13.0
64800,14,14.000000000000002
68400,19,19.0
72000,19,19.0
75600,19,19.0
79200,21,21.0
82800,21,21.0
86400,21,21.0
90000,21,21.0
93600,21,21.0
97200,21,21.0
100800,23,23.0
104400,24,24.0
108000,29,28.999999999999996
111600,29,28.999999999999996
115200,30,30.0
118800,30,30.0
122400,30,30.0
126000,30,30.0
129600,31,31.0
133200,31,31.0
136800,31,31.0
140400,31,31.0
144000,31,31.0
147600,31,31.0
151200,31,31.0
154800,31,31.0
158400,31,31.0
162000,32,32.0
165600,35,35.0
169200,35,35.0
172800,35,35.0
176400,35,35.0
180000,36,36.0
183600,40,40.0
187200,40,40.0
190800,41,41.0
194400,41,41.0
198000,42,42.0
201600,44,44.0
205200,45,45.0
208800,45,45.0
212400,45,45.0
216000,45,45.0
219600,45,45.0
223200,45,45.0
226800,45,45.0
230400,50,50.0
234000,50,50.0
237600,50,50.0
241200,50,50.0
244800,50,50.0
248400,50,50.0
252000,50,50.0
255600,50,50.0
259200,50,50.0
262800,53,53.0
266400,55,55.00000000000001
270000,56,56.00000000000001
273600,56,56.00000000000001
277200,56,56.00000000000001
280800,56,56.00000000000001
284400,56,56.00000000000001
288000,56,56.00000000000001
291600,56,56.00000000000001
295200,56,56.00000000000001
298800,56,56.00000000000001
302400,56,56.00000000000001
306000,56,56.00000000000001
309600,56,56.00000000000001
313200,56,56.00000000000001
316800,56,56.00000000000001
320400,56,56.00000000000001
324000,56,56.00000000000001
327600,56,56.00000000000001
331200,56,56.00000000000001
334800,56,56.00000000000001
338400,56,56.00000000000001
342000,56,56.00000000000001
345600,56,56.00000000000001
349200,56,56.00000000000001
352800,56,56.00000000000001
356400,56,56.00000000000001
360000,56,56.00000000000001
363600,56,56.00000000000001
367200,56,56.00000000000001
370800,56,56.00000000000001
374400,56,56.00000000000001
378000,56,56.00000000000001
381600,56,56.00000000000001
385200,56,56.00000000000001
388800,56,56.00000000000001
392400,56,56.00000000000001
396000,56,56.00000000000001
399600,56,56.00000000000001
403200,56,56.00000000000001
406800,56,56.00000000000001
410400,56,56.00000000000001
414000,56,56.00000000000001
417600,56,56.00000000000001
421200,56,56.00000000000001
424800,56,56.00000000000001
428400,56,56.00000000000001
432000,56,56.00000000000001
435600,56,56.00000000000001
439200,56,56.00000000000001
442800,56,56.00000000000001
446400,56,56.00000000000001
450000,56,56.00000000000001
453600,56,56.00000000000001
457200,56,56.00000000000001
460800,56,56.00000000000001
464400,56,56.00000000000001
468000,56,56.00000000000001
471600,56,56.00000000000001
475200,56,56.00000000000001
478800,56,56.00000000000001
482400,56,56.00000000000001
486000,56,56.00000000000001
489600,56,56.00000000000001
493200,58,57.99999999999999
496800,58,57.99999999999999
500400,58,57.99999999999999
504000,58,57.99999999999999
507600,58,57.99999999999999
511200,58,57.99999999999999
514800,59,59.0
518400,59,59.0
522000,59,59.0
525600,59,59.0
529200,62,62.0
532800,62,62.0
536400,63,63.0
540000,63,63.0
543600,63,63.0
547200,64,64.0
550800,64,64.0
554400,64,64.0
558000,64,64.0
561600,64,64.0
565200,64,64.0
568800,64,64.0
572400,64,64.0
576000,64,64.0
579600,64,64.0
583200,64,64.0
586800,64,64.0
590400,64,64.0
594000,64,64.0
597600,64,64.0
601200,64,64.0
604800,64,64.0
604800,64,64.0
